item_id,order_id,order_number,created_at_x,order_total,total_qty_ordered,customer_id,customer_name,customer_gender,customer_email,product_id,product_sku,product_name,price,line_total,qty_ordered,load_date
404281,223798.0,B1BOS12110611,2020-12-06 14:06:60,299.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161081227,213179305,Cubic Zirconia Ball Sparkle Bracelet,284.76,284.76,1,2023-02-23 23:09:34.759965
404282,223799.0,B1BOS12130683,2020-12-06 14:10:100,299.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161081246,213179324,Cubic Zirconia Ball Sparkle Bracelet,284.76,284.76,1,2023-02-23 23:09:34.759965
404283,223800.0,B1BOS12150690,2020-12-06 14:23:230,1600.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,227966,212593952,Logo Print Washed-Cotton T-Shirt,1523.81,1523.81,1,2023-02-23 23:09:34.759965
404284,223801.0,B1BOS12170644,2020-12-06 14:32:320,1600.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,227679,212593732,White Gucci Logo Washed-Cotton T-Shirt,1523.81,1523.81,1,2023-02-23 23:09:34.759965
404285,223802.0,B1BOS12190694,2020-12-06 14:47:470,1600.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,227679,212593732,White Gucci Logo Washed-Cotton T-Shirt,1523.81,1523.81,1,2023-02-23 23:09:34.759965
404308,223825.0,B1BOS12330829,2020-12-08 17:06:60,501.76,1.0,24.0,ChungBolger,Female,hyper@outlook.com,216712,205704520,"Morning Muscs Eau De Parfum, 100ml",440.0,440.0,1,2023-02-23 23:09:34.759965
404379,223893.0,B1BOS12571317,2020-12-13 11:38:380,550.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,202400,212232167,Ark Small Bamboo Bag,523.81,523.81,1,2023-02-23 23:09:34.759965
404490,223989.0,B1BOS121191571,2020-12-15 10:20:200,892.76,3.0,24.0,ChungBolger,Female,hyper@outlook.com,202400,212232167,Ark Small Bamboo Bag,523.81,523.81,1,2023-02-23 23:09:34.759965
404491,223989.0,B1BOS121191571,2020-12-15 10:20:200,892.76,3.0,24.0,ChungBolger,Female,hyper@outlook.com,105587,207059517,"Skin Rescuer, 75ml",171.43,171.43,1,2023-02-23 23:09:34.759965
404492,223989.0,B1BOS121191571,2020-12-15 10:20:200,892.76,3.0,24.0,ChungBolger,Female,hyper@outlook.com,225069,212540582,"Nutritive Fondant Magistral Conditioner, 200ml",150.48,150.48,1,2023-02-23 23:09:34.759965
404514,224011.0,B1BOS121551546,2020-12-15 12:52:520,193.76,1.0,24.0,ChungBolger,Female,hyper@outlook.com,105666,211104825,"Midnight Recovery Botanical Cleansing Oil, 175ml",146.67,146.67,1,2023-02-23 23:09:34.759965
404545,224040.0,B1BOS12191612,2020-12-16 10:05:50,534.76,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161077150,213167294,"Orchid Room Spray, 1000ml",471.43,471.43,1,2023-02-23 23:09:34.759965
404590,224082.0,B1BOS12251719,2020-12-17 12:20:200,193.76,1.0,24.0,ChungBolger,Female,hyper@outlook.com,105666,211104825,"Midnight Recovery Botanical Cleansing Oil, 175ml",146.67,146.67,1,2023-02-23 23:09:34.759965
404628,224117.0,B1BOS12332054,2020-12-20 13:38:380,197.76,1.0,24.0,ChungBolger,Female,hyper@outlook.com,225075,212540587,"Densifique Fondant Densit Care, 200ml",150.48,150.48,1,2023-02-23 23:09:34.759965
404696,224172.0,B1BOS12772390,2020-12-23 10:51:510,193.76,1.0,24.0,ChungBolger,Female,hyper@outlook.com,105666,211104825,"Midnight Recovery Botanical Cleansing Oil, 175ml",146.67,146.67,1,2023-02-23 23:09:34.759965
404703,224179.0,B1BOS12912339,2020-12-23 10:54:540,378.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,105568,204784453,"Olive Fruit Oil Nourishing Conditioner, 200ml",111.43,111.43,1,2023-02-23 23:09:34.759965
404704,224179.0,B1BOS12912339,2020-12-23 10:54:540,378.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,225078,212540589,"Nutritive Masque Magistral Hair Mask, 200ml",215.24,215.24,1,2023-02-23 23:09:34.759965
404973,224421.0,B1BOS12433145,2020-12-31 11:36:360,265.76,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161059941,213040949,"Elixir Ultime Le Masque Hair Mask, 200ml",215.24,215.24,1,2023-02-23 23:09:34.759965
405003,224445.0,B1OK129131,2020-12-31 15:22:220,14.5,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161068455,211760915,"Deodorant, 50ml",9.5,9.5,1,2023-02-23 23:09:34.759965
405008,224450.0,B1BOS121013187,2020-12-31 15:53:530,154.76,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161068543,212044994,"Herbal Deodorant Roll-On, 50ml",109.52,109.52,1,2023-02-23 23:09:34.759965
405046,224482.0,B1OK012304,2021-01-04 11:13:130,15.75,1.0,24.0,ChungBolger,Female,hyper@outlook.com,225058,212540573,"Bain Chromatique Riche Shampoo, 250ml",10.75,10.75,1,2023-02-23 23:09:34.759965
405061,224490.0,B1OK013904,2021-01-04 12:00:00,24.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,225078,212540589,"Nutritive Masque Magistral Hair Mask, 200ml",19.0,19.0,1,2023-02-23 23:09:34.759965
405072,224501.0,B1BOS01610452,2021-01-04 15:28:280,154.76,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161068455,211760915,"Deodorant, 50ml",109.52,109.52,1,2023-02-23 23:09:34.759965
405086,224515.0,B1BOS01890462,2021-01-04 17:06:60,154.76,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161068543,212044994,"Herbal Deodorant Roll-On, 50ml",109.52,109.52,1,2023-02-23 23:09:34.759965
405095,224524.0,B1BOS01130599,2021-01-05 10:14:140,154.76,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161068455,211760915,"Deodorant, 50ml",109.52,109.52,1,2023-02-23 23:09:34.759965
405105,224534.0,B1BOS01330529,2021-01-05 10:35:350,265.76,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161059941,213040949,"Elixir Ultime Le Masque Hair Mask, 200ml",215.24,215.24,1,2023-02-23 23:09:34.759965
405113,224542.0,B1BOS01490566,2021-01-05 10:55:550,238.76,1.0,24.0,ChungBolger,Female,hyper@outlook.com,209367,212080201,"Clearly Corrective Treatment Water Global, 200ml",189.52,189.52,1,2023-02-23 23:09:34.759965
405173,224586.0,B1BOS01370690,2021-01-06 10:56:560,265.76,1.0,24.0,ChungBolger,Female,hyper@outlook.com,225078,212540589,"Nutritive Masque Magistral Hair Mask, 200ml",215.24,215.24,1,2023-02-23 23:09:34.759965
405292,224691.0,B1BOS01331146,2021-01-11 11:29:290,193.76,1.0,24.0,ChungBolger,Female,hyper@outlook.com,105666,211104825,"Midnight Recovery Botanical Cleansing Oil, 175ml",146.67,146.67,1,2023-02-23 23:09:34.759965
405327,224717.0,B1BOS01271287,2021-01-12 14:10:100,335.76,1.0,24.0,ChungBolger,Female,hyper@outlook.com,105588,207059519,"Super Multi-Corrective Cream, 50ml",281.9,281.9,1,2023-02-23 23:09:34.759965
405353,224741.0,B1BOS01291321,2021-01-13 13:20:200,759.76,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161096786,212972484,"Cuir Intense Eau De Parfum, 125ml",719.05,719.05,1,2023-02-23 23:09:34.759965
405424,224788.0,B1BOS01311434,2021-01-14 13:05:50,189.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,105666,211104825,"Midnight Recovery Botanical Cleansing Oil, 175ml",146.67,146.67,1,2023-02-23 23:09:34.759965
405439,224803.0,B1BOS01131755,2021-01-17 12:29:290,189.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,105666,211104825,"Midnight Recovery Botanical Cleansing Oil, 175ml",146.67,146.67,1,2023-02-23 23:09:34.759965
405457,224816.0,B1BOS01111878,2021-01-18 12:50:500,550.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,202400,212232167,Ark Small Bamboo Bag,523.81,523.81,1,2023-02-23 23:09:34.759965
405498,224850.0,B1BOS01791894,2021-01-18 15:51:510,161.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,225047,212540564,"Bain Satin 1 Shampoo, 250ml",120.0,120.0,1,2023-02-23 23:09:34.759965
405502,224854.0,B1BOS01871827,2021-01-18 15:55:550,419.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,161059941,213040949,"Elixir Ultime Le Masque Hair Mask, 200ml",215.24,215.24,1,2023-02-23 23:09:34.759965
405503,224854.0,B1BOS01871827,2021-01-18 15:55:550,419.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,225069,212540582,"Nutritive Fondant Magistral Conditioner, 200ml",150.48,150.48,1,2023-02-23 23:09:34.759965
405508,224858.0,B1BOS0131943,2021-01-19 07:44:440,135.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161068543,212044994,"Herbal Deodorant Roll-On, 50ml",109.52,109.52,1,2023-02-23 23:09:34.759965
405679,224893.0,B1BOS01192122,2021-01-21 13:03:30,163.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,225058,212540573,"Bain Chromatique Riche Shampoo, 250ml",121.9,121.9,1,2023-02-23 23:09:34.759965
405696,224906.0,B1BOS01452168,2021-01-21 15:04:40,331.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,105588,207059519,"Super Multi-Corrective Cream, 50ml",281.9,281.9,1,2023-02-23 23:09:34.759965
405863,225025.0,B1BOS01952593,2021-01-25 15:26:260,189.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,105666,211104825,"Midnight Recovery Botanical Cleansing Oil, 175ml",146.67,146.67,1,2023-02-23 23:09:34.759965
405870,225033.0,B1BOS011112533,2021-01-25 15:38:380,261.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161059941,213040949,"Elixir Ultime Le Masque Hair Mask, 200ml",215.24,215.24,1,2023-02-23 23:09:34.759965
406043,225146.0,B1BOS01852848,2021-01-28 09:14:140,150.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161068543,212044994,"Herbal Deodorant Roll-On, 50ml",109.52,109.52,1,2023-02-23 23:09:34.759965
406057,225158.0,B1BOS011072850,2021-01-28 09:25:250,387.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,161059941,213040949,"Elixir Ultime Le Masque Hair Mask, 200ml",215.24,215.24,1,2023-02-23 23:09:34.759965
406058,225158.0,B1BOS011072850,2021-01-28 09:25:250,387.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,225047,212540564,"Bain Satin 1 Shampoo, 250ml",120.0,120.0,1,2023-02-23 23:09:34.759965
406148,225225.0,B1BOS012392841,2021-01-28 17:18:180,457.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,225047,212540564,"Bain Satin 1 Shampoo, 250ml",120.0,120.0,1,2023-02-23 23:09:34.759965
406149,225225.0,B1BOS012392841,2021-01-28 17:18:180,457.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,105588,207059519,"Super Multi-Corrective Cream, 50ml",281.9,281.9,1,2023-02-23 23:09:34.759965
406151,225227.0,B1BOS012432830,2021-01-28 17:24:240,296.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,225515,209366460,Gentle Foaming Hair And Body Wash For Baby 250ml,91.43,91.43,1,2023-02-23 23:09:34.759965
406152,225227.0,B1BOS012432830,2021-01-28 17:24:240,296.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,275448,211066287,Custard Radiant Creamy Concealer,157.14,157.14,1,2023-02-23 23:09:34.759965
406195,225260.0,B1BOS01292992,2021-01-29 10:57:570,193.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,225075,212540587,"Densifique Fondant Densit Care, 200ml",150.48,150.48,1,2023-02-23 23:09:34.759965
406284,225332.0,B1BOS011373149,2021-01-31 12:20:200,261.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,225078,212540589,"Nutritive Masque Magistral Hair Mask, 200ml",215.24,215.24,1,2023-02-23 23:09:34.759965
406512,225498.0,B1BOS02990765,2021-02-07 14:55:550,261.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161059941,213040949,"Elixir Ultime Le Masque Hair Mask, 200ml",215.24,215.24,1,2023-02-23 23:09:34.759965
406519,225505.0,B1BOS021130741,2021-02-07 14:59:590,758.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,105588,207059519,"Super Multi-Corrective Cream, 50ml",281.9,281.9,1,2023-02-23 23:09:34.759965
406520,225505.0,B1BOS021130741,2021-02-07 14:59:590,758.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,216712,205704520,"Morning Muscs Eau De Parfum, 100ml",440.0,440.0,1,2023-02-23 23:09:34.759965
406876,225776.0,B1BOS021052294,2021-02-22 13:18:180,446.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,161068455,211760915,"Deodorant, 50ml",109.52,109.52,1,2023-02-23 23:09:34.759965
406877,225776.0,B1BOS021052294,2021-02-22 13:18:180,446.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,105588,207059519,"Super Multi-Corrective Cream, 50ml",281.9,281.9,1,2023-02-23 23:09:34.759965
407080,225931.0,B1BOS03390163,2021-03-01 12:37:370,193.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,225069,212540582,"Nutritive Fondant Magistral Conditioner, 200ml",150.48,150.48,1,2023-02-23 23:09:34.759965
407120,225971.0,B1BOS03990144,2021-03-01 23:37:370,115.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161068455,211760915,"Deodorant, 50ml",109.52,109.52,1,2023-02-23 23:09:34.759965
407127,225978.0,B1BOS031130160,2021-03-02 00:21:210,226.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,225078,212540589,"Nutritive Masque Magistral Hair Mask, 200ml",215.24,215.24,1,2023-02-23 23:09:34.759965
407417,226216.0,B1BOS031171829,2021-03-18 17:06:60,276.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,225047,212540564,"Bain Satin 1 Shampoo, 250ml",120.0,120.0,1,2023-02-23 23:09:34.759965
407418,226216.0,B1BOS031171829,2021-03-18 17:06:60,276.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,161068455,211760915,"Deodorant, 50ml",109.52,109.52,1,2023-02-23 23:09:34.759965
407773,226498.0,B1BOS04711138,2021-04-11 10:20:200,550.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,202400,212232167,Ark Small Bamboo Bag,523.81,523.81,1,2023-02-23 23:09:34.759965
407780,226505.0,B1BOS04851144,2021-04-11 10:24:240,791.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,105588,207059519,"Super Multi-Corrective Cream, 50ml",281.9,281.9,1,2023-02-23 23:09:34.759965
407781,226505.0,B1BOS04851144,2021-04-11 10:24:240,791.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,161077263,213167326,"Black Tea Room Spray, 1000ml",471.43,471.43,1,2023-02-23 23:09:34.759965
407810,226530.0,B1BOS043912,2021-04-12 16:44:440,3250.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,229258,212602925,Gold Crochet Lilibeth Espadrilles,2826.09,2826.09,1,2023-02-23 23:09:34.759965
407824,226540.0,B1BOS04191369-1,2021-04-13 10:55:550,1563.09,,24.0,ChungBolger,Female,hyper@outlook.com,200660,212215173,Sweet Pea Matte Lipstick,115.24,115.81,1,2023-02-23 23:09:34.759965
407825,226540.0,B1BOS04191369-1,2021-04-13 10:55:550,1563.09,,24.0,ChungBolger,Female,hyper@outlook.com,161061679,213051198,Maglia Hooded Logo Print Cardigan,2700.0,2713.5,1,2023-02-23 23:09:34.759965
407826,226541.0,B1BOS04191369-2,2021-04-13 10:55:550,64.01,,24.0,ChungBolger,Female,hyper@outlook.com,200657,212215170,Hollywood Matte Lipstick,115.24,115.81,1,2023-02-23 23:09:34.759965
407831,226544.0,B1BOS04251322-1,2021-04-13 11:38:380,0.0,,24.0,ChungBolger,Female,hyper@outlook.com,200660,212215173,Sweet Pea Matte Lipstick,115.24,115.81,1,2023-02-23 23:09:34.759965
407832,226545.0,B1BOS04251322-2,2021-04-13 11:38:380,0.0,,24.0,ChungBolger,Female,hyper@outlook.com,200657,212215170,Hollywood Matte Lipstick,115.24,115.81,1,2023-02-23 23:09:34.759965
407842,226551.0,B1BOS04331373-1,2021-04-13 12:09:90,77.76,,24.0,ChungBolger,Female,hyper@outlook.com,200657,212215170,Hollywood Matte Lipstick,115.24,115.81,1,2023-02-23 23:09:34.759965
407843,226552.0,B1BOS04331373-2,2021-04-13 12:09:90,1799.84,,24.0,ChungBolger,Female,hyper@outlook.com,200660,212215173,Sweet Pea Matte Lipstick,115.24,115.81,1,2023-02-23 23:09:34.759965
407844,226552.0,B1BOS04331373-2,2021-04-13 12:09:90,1799.84,,24.0,ChungBolger,Female,hyper@outlook.com,165797,211789062,Light-Beige Portofino Sandals,2552.38,2565.14,1,2023-02-23 23:09:34.759965
407985,226667.0,B1BOS04912773,2021-04-27 12:49:490,189.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,105666,211104825,"Midnight Recovery Botanical Cleansing Oil, 175ml",146.67,146.67,1,2023-02-23 23:09:34.759965
407986,226668.0,B1BOS04932739,2021-04-27 12:51:510,438.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,258589,211614259,Age Defender Cleanser,131.43,131.43,1,2023-02-23 23:09:34.759965
407987,226668.0,B1BOS04932739,2021-04-27 12:51:510,438.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,161068540,211928572,"Parsley Seed Anti-Oxidant Serum, 100ml",252.38,252.38,1,2023-02-23 23:09:34.759965
408175,226822.0,B1BOS05552071,2021-05-20 11:23:230,215.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,105587,207059517,"Skin Rescuer, 75ml",171.43,171.43,1,2023-02-23 23:09:34.759965
408181,226828.0,B1BOS05672013,2021-05-20 11:27:270,594.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,105620,209497244,"Super Multi-Corrective Eye-Opening Serum, 30ml",282.86,565.72,2,2023-02-23 23:09:34.759965
408282,226898.0,B1BOS051152351,2021-05-23 15:58:580,234.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,209367,212080201,"Clearly Corrective Treatment Water Global, 200ml",189.52,189.52,1,2023-02-23 23:09:34.759965
408289,226905.0,B1BOS051292317,2021-05-23 16:02:20,465.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,161068540,211928572,"Parsley Seed Anti-Oxidant Serum, 100ml",252.38,252.38,1,2023-02-23 23:09:34.759965
408290,226905.0,B1BOS051292317,2021-05-23 16:02:20,465.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,161068473,211760934,"Coriander Seed Body Cleanser, 500ml",157.14,157.14,1,2023-02-23 23:09:34.759965
408669,227200.0,B1BOS06930322,2021-06-03 14:36:360,150.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161068455,211760915,"Deodorant, 50ml",109.52,109.52,1,2023-02-23 23:09:34.759965
408676,227207.0,B1BOS061070319,2021-06-03 14:40:400,332.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,105620,209497244,"Super Multi-Corrective Eye-Opening Serum, 30ml",282.86,282.86,1,2023-02-23 23:09:34.759965
408677,227208.0,B1BOS061090386,2021-06-03 14:43:430,362.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,225058,212540573,"Bain Chromatique Riche Shampoo, 250ml",121.9,121.9,1,2023-02-23 23:09:34.759965
408678,227208.0,B1BOS061090386,2021-06-03 14:43:430,362.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,209367,212080201,"Clearly Corrective Treatment Water Global, 200ml",189.52,189.52,1,2023-02-23 23:09:34.759965
408761,227270.0,B1BOS06630679,2021-06-06 11:07:70,331.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,105588,207059519,"Super Multi-Corrective Cream, 50ml",281.9,281.9,1,2023-02-23 23:09:34.759965
408775,227283.0,B1BOS06890692,2021-06-06 11:14:140,414.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,209367,212080201,"Clearly Corrective Treatment Water Global, 200ml",189.52,189.52,1,2023-02-23 23:09:34.759965
408776,227283.0,B1BOS06890692,2021-06-06 11:14:140,414.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,105587,207059517,"Skin Rescuer, 75ml",171.43,171.43,1,2023-02-23 23:09:34.759965
408779,227286.0,B1BOS06950613,2021-06-06 12:37:370,200.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161068473,211760934,"Coriander Seed Body Cleanser, 500ml",157.14,157.14,1,2023-02-23 23:09:34.759965
408784,227291.0,B1BOS061050658,2021-06-06 12:52:520,234.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,209367,212080201,"Clearly Corrective Treatment Water Global, 200ml",189.52,189.52,1,2023-02-23 23:09:34.759965
408813,227316.0,B1BOS061530611,2021-06-06 15:11:110,173.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,258589,211614259,Age Defender Cleanser,131.43,131.43,1,2023-02-23 23:09:34.759965
408826,227329.0,B1BOS06110772,2021-06-07 08:33:330,199.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,209367,212080201,"Clearly Corrective Treatment Water Global, 200ml",189.52,189.52,1,2023-02-23 23:09:34.759965
408438,227354.0,B2OU08132360,2021-08-23 10:31:310,252.19,1.0,24.0,ChungBolger,Female,hyper@outlook.com,225436,212516698,Advanced Night Repair Eye Supercharged Complex,205.71,205.71,1,2023-02-23 23:09:34.759965
408857,227354.0,B2OU08132360,2021-06-07 13:14:140,252.19,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161096998,213280827,Ms. 101 Clip-On Wings,1428.57,1435.71,1,2023-02-23 23:09:34.759965
408483,227394.0,B2OU08932375,2021-08-23 11:13:130,132.19,1.0,24.0,ChungBolger,Female,hyper@outlook.com,105539,204775908,"Olive Fruit Oil Nourishing Shampoo, 250ml",91.43,91.43,1,2023-02-23 23:09:34.759965
408903,227394.0,B2OU08932375,2021-06-12 19:24:240,132.19,1.0,24.0,ChungBolger,Female,hyper@outlook.com,285168,212863033,"RevitaLash Advanced, 3.5ml",502.61,502.61,1,2023-02-23 23:09:34.759965
408904,227394.0,B2OU08932375,2021-06-12 19:24:240,132.19,1.0,24.0,ChungBolger,Female,hyper@outlook.com,285165,212863032,"Revitabrow Advanced, 3ml",411.3,411.3,1,2023-02-23 23:09:34.759965
408490,227401.0,B2OU081072379,2021-08-23 11:17:170,262.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,225062,212540576,"Bain Densit Shampoo, 250ml",124.76,124.76,1,2023-02-23 23:09:34.759965
408491,227401.0,B2OU081072379,2021-08-23 11:17:170,262.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,105539,204775908,"Olive Fruit Oil Nourishing Shampoo, 250ml",91.43,91.43,1,2023-02-23 23:09:34.759965
408914,227401.0,B2OU081072379,2021-06-13 14:36:360,262.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,273395,212770668,Gold & Brown Round Morgan Sunglasses,737.39,737.39,1,2023-02-23 23:09:34.759965
408581,227486.0,B2OU08212976,2021-08-29 12:54:540,209.19,1.0,24.0,ChungBolger,Female,hyper@outlook.com,105580,205857016,"Ultra Facial Overnight Hydrating Masque, 125ml",164.76,164.76,1,2023-02-23 23:09:34.759965
409019,227486.0,B2OU08212976,2021-06-20 15:13:130,209.19,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161068455,211760915,"Deodorant, 50ml",109.52,109.52,1,2023-02-23 23:09:34.759965
409084,227543.0,B1BOS06712482,2021-06-24 13:09:90,530.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161077263,213167326,"Black Tea Room Spray, 1000ml",471.43,471.43,1,2023-02-23 23:09:34.759965
409091,227550.0,B1BOS06852494,2021-06-24 13:13:130,360.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,209367,212080201,"Clearly Corrective Treatment Water Global, 200ml",189.52,189.52,1,2023-02-23 23:09:34.759965
409092,227550.0,B1BOS06852494,2021-06-24 13:13:130,360.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,225047,212540564,"Bain Satin 1 Shampoo, 250ml",120.0,120.0,1,2023-02-23 23:09:34.759965
